datetime,open,high,low,close,volume
2025-10-30 13:30:00,3938.93,3946.19,3934.99,3942.28,0
2025-10-30 13:45:00,3942.28,3942.95,3929.24,3929.24,0
2025-10-30 14:00:00,3929.23,3935.89,3923.15,3935.25,0
2025-10-30 14:15:00,3935.24,3941.06,3931.8,3937.91,0
2025-10-30 14:30:00,3937.9,3943.29,3930.0,3934.48,0
2025-10-30 14:45:00,3934.48,3941.11,3927.7,3941.1,0
2025-10-30 15:00:00,3941.16,3946.33,3938.48,3945.91,0
2025-10-30 15:15:00,3945.9,3963.1,3944.78,3962.03,0
2025-10-30 15:30:00,3962.2,3985.01,3961.69,3980.38,0
2025-10-30 15:45:00,3980.37,3981.82,3967.21,3972.8,0
2025-10-30 16:00:00,3972.62,3976.76,3962.07,3962.08,0
2025-10-30 16:15:00,3962.08,3964.14,3950.0,3950.38,0
2025-10-30 16:30:00,3950.49,3964.16,3947.79,3963.37,0
2025-10-30 16:45:00,3963.36,3972.61,3961.39,3963.31,0
2025-10-30 17:00:00,3963.32,3970.4,3957.55,3963.0,0
2025-10-30 17:15:00,3963.01,3970.58,3959.35,3964.72,0
2025-10-30 17:30:00,3965.19,3968.96,3958.65,3966.2,0
2025-10-30 17:45:00,3966.29,3976.04,3963.0,3975.76,0
2025-10-30 18:00:00,3975.57,3975.75,3969.65,3969.76,0
2025-10-30 18:15:00,3969.77,3972.52,3965.12,3970.64,0
2025-10-30 18:30:00,3970.96,3971.96,3960.07,3962.54,0
2025-10-30 18:45:00,3962.95,3962.95,3956.85,3961.39,0
2025-10-30 19:00:00,3961.38,3969.35,3960.36,3967.39,0
2025-10-30 19:15:00,3967.21,3973.21,3966.17,3973.11,0
2025-10-30 19:30:00,3972.58,3975.25,3968.95,3975.09,0
2025-10-30 19:45:00,3975.09,3977.2,3972.87,3977.2,0
2025-10-30 20:00:00,3977.22,4003.24,3977.22,4002.0,0
2025-10-30 20:15:00,4002.0,4008.04,3954.46,4000.82,0
2025-10-30 20:30:00,4000.82,4003.94,3996.34,4002.57,0
2025-10-30 20:45:00,4002.74,4003.01,3991.12,3997.49,0
2025-10-30 21:00:00,3997.49,3998.49,3994.71,3996.38,0
2025-10-30 21:15:00,3996.39,3997.94,3983.49,3985.23,0
2025-10-30 21:30:00,3985.49,3987.34,3974.55,3982.12,0
2025-10-30 21:45:00,3982.13,3986.44,3980.53,3984.38,0
2025-10-30 22:00:00,3984.34,3984.76,3978.11,3978.11,0
2025-10-30 22:15:00,3978.11,3978.42,3966.12,3967.99,0
2025-10-30 22:30:00,3967.98,3977.29,3967.46,3974.24,0
2025-10-30 22:45:00,3974.18,3977.15,3972.46,3976.02,0
2025-10-30 23:00:00,3976.01,3984.14,3975.49,3984.14,0
2025-10-30 23:15:00,3984.25,3986.89,3971.43,3971.87,0
2025-10-30 23:30:00,3971.86,3979.4,3968.02,3977.42,0
2025-10-30 23:45:00,3977.25,3978.1,3962.04,3962.5,0
2025-10-31 00:00:00,3962.07,3978.37,3960.79,3976.35,0
2025-10-31 00:15:00,3976.36,3977.06,3971.4,3971.4,0
2025-10-31 00:30:00,3971.23,3979.04,3962.14,3972.73,0
2025-10-31 00:45:00,3972.89,3994.43,3972.89,3994.05,0
2025-10-31 01:00:00,3994.06,4008.6,3990.24,4008.6,0
2025-10-31 01:15:00,4008.66,4009.8,3994.1,3995.97,0
2025-10-31 01:30:00,3995.97,3997.73,3985.37,3991.47,0
2025-10-31 01:45:00,3991.48,3999.0,3988.49,3995.73,0
2025-10-31 02:00:00,3995.73,4001.09,3987.95,3998.05,0
2025-10-31 02:15:00,3997.88,3999.89,3993.4,3997.53,0
2025-10-31 02:30:00,3997.52,4003.37,3997.01,4002.75,0
2025-10-31 02:45:00,4003.23,4005.01,3996.42,3999.16,0
2025-10-31 03:00:00,3999.16,4000.32,3992.82,3993.15,0
2025-10-31 03:15:00,3993.15,3996.22,3989.42,3994.24,0
2025-10-31 03:30:00,3994.24,4001.84,3993.39,4001.83,0
2025-10-31 03:45:00,4001.83,4002.25,3997.53,4002.25,0
2025-10-31 04:00:00,4002.24,4003.75,3994.1,3994.1,0
2025-10-31 04:15:00,3993.94,4000.5,3993.94,3999.91,0
2025-10-31 04:30:00,3999.9,4005.12,3999.5,4005.12,0
2025-10-31 04:45:00,4005.12,4015.01,4001.78,4002.04,0
2025-10-31 05:00:00,4002.04,4005.84,3996.75,4003.2,0
2025-10-31 05:15:00,4002.9,4010.43,4000.56,4010.43,0
2025-10-31 05:30:00,4010.44,4013.98,4002.31,4005.14,0
2025-10-31 05:45:00,4005.14,4012.64,4004.81,4011.15,0
2025-10-31 06:00:00,4011.15,4020.0,4011.15,4020.0,0
2025-10-31 06:15:00,4019.99,4020.53,4013.95,4015.33,0
2025-10-31 06:30:00,4015.33,4021.62,4015.33,4020.43,0
2025-10-31 06:45:00,4020.42,4023.0,4018.05,4020.42,0
2025-10-31 07:00:00,4020.71,4024.26,4019.44,4020.41,0
2025-10-31 07:15:00,4020.41,4020.77,4015.26,4016.07,0
2025-10-31 07:30:00,4016.14,4019.58008,4013.47,4017.53,0
2025-10-31 07:45:00,4017.53,4024.43,4017.53,4023.99,0
2025-10-31 08:00:00,4023.99,4024.99,4017.11,4017.2,0
2025-10-31 08:15:00,4017.2,4022.23,4017.2,4020.27,0
2025-10-31 08:30:00,4020.26,4020.27,4019.01,4019.65,0
2025-10-31 08:45:00,4019.65,4020.46,4015.06,4020.46,0
2025-10-31 09:00:00,4020.47,4022.65,4013.55,4017.4,0
2025-10-31 09:15:00,4017.39,4017.44,4012.42,4016.8,0
2025-10-31 09:30:00,4016.8,4023.37,4016.8,4020.53,0
2025-10-31 09:45:00,4020.53,4038.22,4020.52,4033.38,0
2025-10-31 10:00:00,4033.38,4033.7,4015.56,4022.62,0
2025-10-31 10:15:00,4022.31,4028.91,4018.84,4025.84,0
2025-10-31 10:30:00,4025.83,4032.83,4024.58,4029.65,0
2025-10-31 10:45:00,4029.7,4040.0,4029.36,4034.25,0
2025-10-31 11:00:00,4034.26,4034.56,4024.64,4030.51,0
2025-10-31 11:15:00,4030.51,4031.78,4026.17,4026.86,0
2025-10-31 11:30:00,4026.86,4030.37,4026.09,4028.64,0
2025-10-31 11:45:00,4028.64,4030.61,4023.24,4024.51,0
2025-10-31 12:00:00,4024.51,4035.0,4020.0,4031.66,0
2025-10-31 12:15:00,4031.61,4033.89,4027.47,4028.7,0
2025-10-31 12:30:00,4029.09,4029.74,4023.0,4023.01,0
2025-10-31 12:45:00,4023.01,4024.29,4011.57,4015.88,0
2025-10-31 13:00:00,4016.1,4016.5,4003.37,4007.59,0
2025-10-31 13:15:00,4007.59,4015.04,4006.58,4011.06,0
2025-10-31 13:30:00,4011.07,4012.51,4000.07,4000.46,0
2025-10-31 13:45:00,4000.46,4015.41,4000.46,4009.23,0
2025-10-31 14:00:00,4009.52,4012.52,3990.0,3992.07,0
2025-10-31 14:15:00,3992.4,4000.12,3991.78,3998.11,0
2025-10-31 14:30:00,3998.12,4003.01,3997.15,3997.27,0
2025-10-31 14:45:00,3997.26,3999.16,3993.09,3994.43,0
2025-10-31 15:00:00,3994.43,3995.1,3988.57,3990.73,0
2025-10-31 15:15:00,3990.73,3999.48,3988.63,3999.48,0
2025-10-31 15:30:00,3999.6,4004.51,3996.53,3997.73,0
2025-10-31 15:45:00,3997.73,4007.99,3997.73,4005.24,0
2025-10-31 16:00:00,4005.24,4005.24,3995.85,3996.81,0
2025-10-31 16:15:00,3996.81,4002.41,3994.66,4001.2,0
2025-10-31 16:30:00,4001.19,4005.29,3998.31,4005.29,0
2025-10-31 16:45:00,4005.29,4009.99,4003.63,4005.08,0
2025-10-31 17:00:00,4005.07,4012.38,4003.13,4009.33,0
2025-10-31 17:15:00,4009.33,4014.51,4007.75,4009.07,0
2025-10-31 17:30:00,4009.06,4012.07,4008.1,4010.33,0
2025-10-31 17:45:00,4010.33,4013.6,4006.94,4013.36,0
2025-10-31 18:00:00,4013.1,4021.45,4008.33,4016.68,0
2025-10-31 18:15:00,4016.69,4023.7,4016.27,4023.0,0
2025-10-31 18:30:00,4023.68,4025.99,4014.51,4014.51,0
2025-10-31 18:45:00,4014.52,4026.25,4014.52,4023.86,0
2025-10-31 19:00:00,4023.86,4031.8,4021.15,4026.31,0
2025-10-31 19:15:00,4026.3,4026.3,4020.1,4022.22,0
2025-10-31 19:30:00,4022.79,4028.17,4021.46,4022.7,0
2025-10-31 19:45:00,4022.7,4022.98,4009.27,4013.09,0
2025-10-31 20:00:00,4013.09,4016.23,4007.46,4008.36,0
2025-10-31 20:15:00,4008.36,4008.67,3999.66,4005.0,0
2025-10-31 20:30:00,4005.0,4008.62,3999.88,4002.48,0
2025-10-31 20:45:00,4002.49,4009.3,3999.74,4007.45,0
2025-10-31 21:00:00,4007.45,4015.7,4007.45,4015.15,0
2025-10-31 21:15:00,4015.15,4015.15,4003.76,4007.88,0
2025-10-31 21:30:00,4007.39,4008.25,4005.04,4005.21,0
2025-10-31 21:45:00,4005.2,4005.7,4000.2,4002.78,0
2025-10-31 22:00:00,4002.78,4005.36,4000.1,4003.1,0
2025-10-31 22:15:00,4003.09,4004.74,4000.0,4001.85,0
2025-10-31 22:30:00,4001.85,4004.64,3998.71,4004.64,0
2025-10-31 22:45:00,4004.81,4011.29,4004.81,4007.61,0
2025-10-31 23:00:00,4007.61,4011.99,4007.19,4011.08,0
2025-10-31 23:15:00,4011.07,4022.05,4009.97,4017.59,0
2025-10-31 23:30:00,4017.59,4028.91,4014.42,4026.12,0
2025-10-31 23:45:00,4026.12,4032.56,4019.1,4020.82,0
2025-11-01 00:00:00,4020.81,4032.43,4019.09,4029.04,0
2025-11-01 00:15:00,4029.04,4031.02,4024.52,4025.24,0
2025-11-01 00:30:00,4025.82,4027.42,4012.92,4015.08,0
2025-11-01 00:45:00,4015.09,4022.03,4011.18,4015.69,0
2025-11-01 01:00:00,4015.69,4025.92,4015.69,4018.62,0
2025-11-01 01:15:00,4018.62,4024.86,4015.0,4015.0,0
2025-11-01 01:30:00,4015.0,4020.92,4012.11,4016.28,0
2025-11-01 01:45:00,4016.64,4021.32,4010.45,4020.81,0
2025-11-01 02:00:00,4020.75,4020.75,4010.51,4016.07,0
2025-11-01 02:15:00,4016.13,4017.68,4014.04,4016.06,0
2025-11-01 02:30:00,4016.52,4020.61,4014.9,4019.68,0
2025-11-01 02:45:00,4019.69,4020.61,4010.43,4011.79,0
2025-11-01 03:00:00,4012.04,4013.84,3976.81,3978.56,0
2025-11-01 03:15:00,3978.56,3988.98,3971.81,3985.35,0
2025-11-01 03:30:00,3985.34,3989.07,3978.4,3981.58,0
2025-11-01 03:45:00,3981.58,3982.55,3974.44,3976.39,0
2025-11-01 04:00:00,3976.39,3984.99,3976.21,3978.16,0
2025-11-01 04:15:00,3978.16,3981.78,3976.63,3979.26,0
2025-11-01 04:30:00,3979.27,3994.25,3973.87,3992.67,0
2025-11-01 04:45:00,3992.67,3997.4,3991.68,3992.5,0
2025-11-01 05:00:00,3992.49,4001.0,3989.52,4000.3,0
2025-11-01 05:15:00,4000.31,4003.21,3999.41,4002.92,0
2025-11-01 05:30:00,4002.91,4002.91,3997.26,3998.85,0
2025-11-01 05:45:00,3998.85,4000.31,3994.5,3995.22,0
2025-11-01 06:00:00,3995.01,4001.87,3993.98,3995.81,0
2025-11-01 06:15:00,3995.81,3997.37,3987.22,3996.24,0
2025-11-01 06:30:00,3996.23,3996.23,3988.74,3993.26,0
2025-11-01 06:45:00,3993.26,3995.76,3990.41,3995.65,0
2025-11-01 07:00:00,3995.65,3995.69,3991.21,3994.21,0
2025-11-01 07:15:00,3994.21,3997.77,3993.25,3997.77,0
2025-11-01 07:30:00,3997.77,4001.2,3997.77,3999.08,0
2025-11-01 07:45:00,3999.07,3999.08,3996.23,3996.23,0
2025-11-01 08:00:00,3995.93,4002.97,3995.92,4002.97,0
2025-11-01 08:15:00,4002.96,4004.0,3998.53,3998.86,0
2025-11-01 08:30:00,3998.85,4004.21,3996.32,4002.47,0
2025-11-01 08:45:00,4002.46,4002.79,4000.7,4000.7,0
2025-11-01 09:00:00,4000.71,4003.0,4000.07,4000.27,0
2025-11-01 09:15:00,4000.26,4002.78,3998.34,4002.78,0
2025-11-01 09:30:00,4002.78,4002.78,4000.34,4000.35,0
2025-11-01 09:45:00,4000.35,4000.75,4000.0,4000.05,0
2025-11-01 10:00:00,4000.09,4003.05,4000.08,4003.05,0
2025-11-01 10:15:00,4003.05,4003.46,4002.77,4003.43,0
2025-11-01 10:30:00,4003.43,4003.43,4003.12,4003.13,0
2025-11-01 10:45:00,4003.13,4003.52,4000.16,4000.16,0
2025-11-01 11:00:00,4000.16,4003.62,3995.51,4002.59,0
2025-11-01 11:15:00,4002.58,4005.63,4001.26,4001.27,0
2025-11-01 11:30:00,4001.27,4003.76,4001.02,4001.02,0
2025-11-01 11:45:00,4001.03,4003.26,4001.02,4002.05,0
2025-11-01 12:00:00,4002.06,4004.5,4000.84,4004.12,0
2025-11-01 12:15:00,4004.12,4004.82,4002.98,4004.32,0
2025-11-01 12:30:00,4004.32,4005.42,4002.86,4004.94,0
2025-11-01 12:45:00,4004.93,4004.95,4002.21,4002.23,0
2025-11-01 13:00:00,4002.23,4003.09,4002.22,4003.09,0
2025-11-01 13:15:00,4003.08,4003.49,4001.32,4002.06,0
2025-11-01 13:30:00,4002.07,4002.07,3999.71,4001.79,0
2025-11-01 13:45:00,4001.79,4001.95,4001.78,4001.95,0
2025-11-01 14:00:00,4001.95,4005.95,4001.33,4003.51,0
2025-11-01 14:15:00,4003.5,4005.32,4003.5,4004.97,0
2025-11-01 14:30:00,4004.97,4004.97,4003.86,4003.87,0
2025-11-01 14:45:00,4003.86,4004.43,4003.77,4004.43,0
2025-11-01 15:00:00,4004.43,4005.97,4004.43,4005.97,0
2025-11-01 15:15:00,4005.97,4007.15,4004.5,4007.15,0
2025-11-01 15:30:00,4007.14,4007.15,4003.62,4004.59,0
2025-11-01 15:45:00,4004.58,4006.36,4004.58,4005.75,0
2025-11-01 16:00:00,4005.75,4005.85,4004.1,4004.59,0
2025-11-01 16:15:00,4004.6,4004.88,4003.38,4003.87,0
2025-11-01 16:30:00,4003.88,4003.88,4003.61,4003.7,0
2025-11-01 16:45:00,4003.7,4003.7,4003.18,4003.19,0
2025-11-01 17:00:00,4003.18,4003.19,4002.89,4002.9,0
2025-11-01 17:15:00,4002.9,4005.14,4002.89,4003.85,0
2025-11-01 17:30:00,4003.86,4006.57,4002.5,4003.13,0
2025-11-01 17:45:00,4003.12,4003.53,4003.12,4003.53,0
2025-11-01 18:00:00,4003.53,4006.58,4002.43,4003.8,0
2025-11-01 18:15:00,4003.8,4003.86,4002.87,4003.86,0
2025-11-01 18:30:00,4003.86,4004.35,4002.94,4002.94,0
2025-11-01 18:45:00,4002.95,4003.4,4002.95,4002.96,0
2025-11-01 19:00:00,4002.96,4005.62,4002.96,4003.85,0
2025-11-01 19:15:00,4003.86,4003.86,4001.84,4002.88,0
2025-11-01 19:30:00,4002.88,4005.36,4002.88,4003.61,0
2025-11-01 19:45:00,4003.61,4003.75,4003.61,4003.75,0
2025-11-01 20:00:00,4003.75,4004.15,4003.74,4004.14,0
2025-11-01 20:15:00,4004.15,4004.15,4002.85,4002.85,0
2025-11-01 20:30:00,4002.85,4004.13,4002.18,4004.06,0
2025-11-01 20:45:00,4004.06,4004.1,4004.05,4004.09,0
2025-11-01 21:00:00,4004.09,4004.85,4004.09,4004.84,0
2025-11-01 21:15:00,4004.84,4004.85,4003.7,4003.7,0
2025-11-01 21:30:00,4003.71,4008.33,4003.7,4008.33,0
2025-11-01 21:45:00,4008.32,4009.88,4007.36,4008.45,0
2025-11-01 22:00:00,4008.45,4009.49,4008.45,4009.49,0
2025-11-01 22:15:00,4009.48,4009.63,4008.6,4008.6,0
2025-11-01 22:30:00,4008.6,4008.61,4007.97,4007.98,0
2025-11-01 22:45:00,4007.97,4009.48,4007.46,4008.72,0
2025-11-01 23:00:00,4008.71,4008.71,4005.68,4005.75,0
2025-11-01 23:15:00,4005.74,4007.75,4005.74,4005.98,0
2025-11-01 23:30:00,4005.99,4005.99,4004.55,4004.56,0
2025-11-01 23:45:00,4004.56,4005.24,4001.4,4001.4,0
2025-11-03 09:45:00,3997.44,3998.31,3996.89,3996.89,0
2025-11-03 10:00:00,3996.89,3997.12,3987.85,3992.16,0
2025-11-03 10:15:00,3992.32,3993.94,3985.51,3991.66,0
2025-11-03 10:30:00,3991.66,3992.17,3977.11,3977.92,0
2025-11-03 10:45:00,3977.93,3983.25,3976.88,3979.05,0
2025-11-03 11:00:00,3979.05,3986.22,3967.44,3968.63,0
2025-11-03 11:15:00,3968.8,3972.62,3962.2,3970.31,0
2025-11-03 11:30:00,3970.31,3977.01,3963.91,3972.39,0
2025-11-03 11:45:00,3972.47,3975.85,3968.0,3971.28,0
2025-11-03 12:00:00,3971.41,3988.62,3966.57,3986.37,0
2025-11-03 12:15:00,3986.37,3997.77,3986.37,3996.68,0
2025-11-03 12:30:00,3996.78,3999.74,3990.26,3991.98,0
2025-11-03 12:45:00,3991.98,4002.21,3990.52,3997.68,0
2025-11-03 13:00:00,3997.63,4000.35,3993.32,3996.85,0
2025-11-03 13:15:00,3996.86,4006.34,3995.69,3995.69,0
2025-11-03 13:30:00,3995.7,4005.0,3995.01,4002.05,0
2025-11-03 13:45:00,4001.9,4003.39,3996.92,4002.01,0
2025-11-03 14:00:00,4001.97,4007.46,3998.85,4001.97,0
2025-11-03 14:15:00,4001.57,4005.08,3996.2,4000.63,0
2025-11-03 14:30:00,4000.62,4008.33,3999.47,4006.13,0
2025-11-03 14:45:00,4006.12,4010.05,4005.64,4005.89,0
2025-11-03 15:00:00,4005.89,4009.64,4002.96,4007.0,0
2025-11-03 15:15:00,4007.01,4007.01,3999.08,4001.98,0
2025-11-03 15:30:00,4001.97,4004.85,3999.97,4004.09,0
2025-11-03 15:45:00,4004.08,4004.32,3999.65,4001.01,0
2025-11-03 16:00:00,4001.0,4006.89,3995.74,4004.29,0
2025-11-03 16:15:00,4004.3,4008.71,4000.42,4007.7,0
2025-11-03 16:30:00,4007.71,4013.12,4007.71,4011.21,0
2025-11-03 16:45:00,4011.22,4013.0,4008.7,4011.07,0
2025-11-03 17:00:00,4011.06,4013.0,4008.03,4012.05,0
2025-11-03 17:15:00,4012.04,4016.0,4008.18,4012.99,0
2025-11-03 17:30:00,4013.0,4014.39,4008.75,4012.86,0
2025-11-03 17:45:00,4012.74,4014.91,4011.24,4014.15,0
2025-11-03 18:00:00,4014.16,4018.22,4011.26,4011.99,0
2025-11-03 18:15:00,4011.99,4016.06,4010.98,4015.53,0
2025-11-03 18:30:00,4015.15,4018.01,4012.37,4017.75,0
2025-11-03 18:45:00,4017.74,4020.78,4016.6,4020.34,0
2025-11-03 19:00:00,4020.35,4023.18,4017.76,4017.77,0
2025-11-03 19:15:00,4017.76,4018.71,4008.67,4011.91,0
2025-11-03 19:30:00,4011.58,4014.89,4009.07,4014.57,0
2025-11-03 19:45:00,4014.57,4016.79,4011.25,4016.76,0
2025-11-03 20:00:00,4016.37,4021.75,4013.78,4018.52,0
2025-11-03 20:15:00,4018.52,4018.52,4003.54,4004.47,0
2025-11-03 20:30:00,4004.6,4005.62,3994.6,3995.94,0
2025-11-03 20:45:00,3995.58,4001.45,3989.41,3998.32,0
2025-11-03 21:00:00,3998.22,4001.87,3980.0,3993.84,0
2025-11-03 21:15:00,3993.83,3998.11,3992.97,3996.82,0
2025-11-03 21:30:00,3996.65,3998.37,3991.8,3995.49,0
2025-11-03 21:45:00,3995.5,3997.2,3993.27,3996.52,0
2025-11-03 22:00:00,3996.53,4000.89,3993.77,4000.04,0
2025-11-03 22:15:00,4000.03,4003.95,3998.7,4003.51,0
2025-11-03 22:30:00,4003.52,4003.95,4000.47,4002.36,0
2025-11-03 22:45:00,4002.69,4004.8,4002.13,4003.3,0
2025-11-03 23:00:00,4003.3,4006.46,4001.93,4005.36,0
2025-11-03 23:15:00,4005.24,4005.35,3999.59,4001.73,0
2025-11-03 23:30:00,4001.72,4006.76,4000.23,4005.18,0
2025-11-03 23:45:00,4005.18,4009.75,4005.0,4009.47,0
2025-11-04 00:00:00,4009.88,4014.91,4009.0,4013.03,0
2025-11-04 00:15:00,4013.03,4016.09,4011.47,4011.95,0
2025-11-04 00:30:00,4011.88,4015.91,4008.3,4013.7,0
2025-11-04 00:45:00,4013.7,4014.93,4012.45,4013.48,0
2025-11-04 01:00:00,4013.48,4016.62,4009.16,4012.81,0
2025-11-04 01:15:00,4012.81,4017.67,4007.23,4007.38,0
2025-11-04 01:30:00,4007.38,4010.27,4001.2,4009.87,0
2025-11-04 01:45:00,4009.87,4021.03,4009.87,4019.28,0
2025-11-04 02:00:00,4019.28,4024.93,4019.28,4022.61,0
2025-11-04 02:15:00,4022.61,4023.71,4005.6,4007.91,0
2025-11-04 02:30:00,4007.48,4017.15,4000.0,4016.41,0
2025-11-04 02:45:00,4016.09,4018.12,4000.05,4003.73,0
2025-11-04 03:00:00,4003.78,4008.28,3998.51,4000.67,0
2025-11-04 03:15:00,4000.67,4000.67,3990.78,3993.04,0
2025-11-04 03:30:00,3993.04,3998.44,3990.0,3997.66,0
2025-11-04 03:45:00,3997.65,4003.04,3995.94,4001.69,0
2025-11-04 04:00:00,4001.79,4003.23,3999.0,4002.47,0
2025-11-04 04:15:00,4002.47,4006.2,4000.9,4002.28,0
2025-11-04 04:30:00,4002.27,4005.46,3999.83,4000.9,0
2025-11-04 04:45:00,4000.9,4002.5,4000.9,4002.22,0
2025-11-04 05:00:00,4002.23,4002.23,3998.54,3999.08,0
2025-11-04 05:15:00,3999.08,4000.03,3995.0,3997.0,0
2025-11-04 05:30:00,3997.0,4003.83,3997.0,4002.75,0
2025-11-04 05:45:00,4002.75,4002.75,3998.41,4001.76,0
2025-11-04 06:00:00,4001.51,4002.54,3990.5,3998.42,0
2025-11-04 06:15:00,3998.42,4000.7,3995.97,3998.6,0
2025-11-04 06:30:00,3998.6,3999.09,3996.09,3996.55,0
2025-11-04 06:45:00,3996.54,4002.7,3995.77,3999.2,0
2025-11-04 07:00:00,3999.67,4007.07,3999.67,4005.81,0
2025-11-04 07:15:00,4005.8,4009.04,4004.62,4006.26,0
2025-11-04 07:30:00,4006.25,4006.56,4002.26,4003.0,0
2025-11-04 07:45:00,4003.0,4005.95,4002.42,4004.56,0
2025-11-04 08:00:00,4004.55,4005.0,4000.0,4000.0,0
2025-11-04 08:15:00,4000.0,4000.39,3996.16,3996.16,0
2025-11-04 08:30:00,3996.16,3998.73,3995.22,3996.93,0
2025-11-04 08:45:00,3996.94,3998.75,3995.71,3998.01,0
2025-11-04 09:00:00,3998.01,3998.01,3994.12,3994.83,0
2025-11-04 09:15:00,3994.83,3999.77,3994.82,3999.77,0
2025-11-04 09:30:00,3999.77,4000.86,3995.95,3996.52,0
2025-11-04 09:45:00,3996.51,4001.27,3996.51,3997.91,0
2025-11-04 10:00:00,3997.91,3997.97,3980.07,3983.52,0
2025-11-04 10:15:00,3983.51,3989.76,3982.3,3988.79,0
2025-11-04 10:30:00,3988.91,3993.58,3986.47,3990.86,0
2025-11-04 10:45:00,3990.87,3992.68,3985.94,3992.01,0
2025-11-04 11:00:00,3992.02,3993.37,3985.0,3988.57,0
2025-11-04 11:15:00,3988.41,3991.9,3985.57,3986.2,0
2025-11-04 11:30:00,3986.21,3986.94,3975.0,3976.23,0
2025-11-04 11:45:00,3976.24,3983.31,3976.24,3981.76,0
2025-11-04 12:00:00,3981.76,3990.01,3980.77,3985.99,0
2025-11-04 12:15:00,3985.98,3988.81,3977.93,3980.32,0
2025-11-04 12:30:00,3980.39,3984.91,3972.97,3983.24,0
2025-11-04 12:45:00,3983.24,3987.42,3981.98,3984.19,0
2025-11-04 13:00:00,3984.2,3984.2,3969.99,3972.58,0
2025-11-04 13:15:00,3972.57,3978.33,3972.57,3978.33,0
2025-11-04 13:30:00,3978.33,3979.5,3972.56,3976.95,0
2025-11-04 13:45:00,3976.96,3980.0,3967.12,3979.99,0
2025-11-04 14:00:00,3980.0,3984.6,3976.01,3983.68,0
2025-11-04 14:15:00,3983.67,3990.68,3979.87,3988.49,0
2025-11-04 14:30:00,3988.48,3996.92,3987.57,3988.8,0
2025-11-04 14:45:00,3988.79,3991.77,3987.71,3990.87,0
2025-11-04 15:00:00,3991.09,3991.09,3984.95,3984.95,0
2025-11-04 15:15:00,3984.95,3989.51,3984.76,3989.0,0
2025-11-04 15:30:00,3989.0,3990.0,3984.82,3984.82,0
2025-11-04 15:45:00,3984.82,3987.88,3980.78,3981.66,0
2025-11-04 16:00:00,3981.67,3984.25,3978.45,3981.47,0
2025-11-04 16:15:00,3981.19,3983.4,3979.58,3979.58,0
2025-11-04 16:30:00,3979.52,3981.2,3971.83,3971.83,0
2025-11-04 16:45:00,3971.83,3975.6,3967.51,3967.51,0
2025-11-04 17:00:00,3967.52,3970.27,3960.38,3970.26,0
2025-11-04 17:15:00,3970.39,3971.79,3965.01,3970.67,0
2025-11-04 17:30:00,3970.68,3979.53,3969.61,3978.84,0
2025-11-04 17:45:00,3976.23,3980.85,3971.5,3978.72,0
2025-11-04 18:00:00,3978.71,3984.42,3975.09,3980.84,0
2025-11-04 18:15:00,3980.85,3988.99,3978.16,3987.85,0
2025-11-04 18:30:00,3987.85,3989.7,3984.5,3985.0,0
2025-11-04 18:45:00,3985.0,4009.0,3982.77,3988.3,0
2025-11-04 19:00:00,3988.3,3992.96,3984.42,3984.62,0
2025-11-04 19:15:00,3984.61,3992.45,3983.46,3992.45,0
2025-11-04 19:30:00,3992.44,3992.44,3987.53,3990.8,0
2025-11-04 19:45:00,3990.8,3991.77,3987.76,3988.88,0
2025-11-04 20:00:00,3988.88,3989.53,3984.27,3985.01,0
2025-11-04 20:15:00,3984.85,3987.63,3984.23,3985.7,0
2025-11-04 20:30:00,3985.7,3991.99,3984.54,3990.18,0
2025-11-04 20:45:00,3990.63,3990.63,3984.55,3985.59,0
2025-11-04 21:00:00,3985.59,3988.02,3980.27,3987.95,0
2025-11-04 21:15:00,3987.96,3990.19,3985.49,3986.19,0
2025-11-04 21:30:00,3986.19,3992.42,3985.16,3990.32,0
2025-11-04 21:45:00,3990.33,3990.62,3986.16,3988.18,0
2025-11-04 22:00:00,3988.19,3991.06,3987.86,3990.49,0
2025-11-04 22:15:00,3990.49,3993.27,3989.23,3991.19,0
2025-11-04 22:30:00,3991.2,3992.8,3989.44,3990.11,0
2025-11-04 22:45:00,3990.1,3995.0,3989.55,3991.52,0
2025-11-04 23:00:00,3991.51,3992.25,3988.1,3989.81,0
2025-11-04 23:15:00,3989.81,3990.67,3983.85,3983.85,0
2025-11-04 23:30:00,3983.85,3985.12,3979.27,3984.67,0
2025-11-04 23:45:00,3984.67,3986.39,3978.84,3979.88,0
2025-11-05 00:00:00,3979.4,3988.4,3978.62,3986.48,0
2025-11-05 00:15:00,3986.49,3988.57,3977.24,3978.85,0
2025-11-05 00:30:00,3978.85,3981.2,3970.4,3974.38,0
2025-11-05 00:45:00,3974.37,3976.14,3967.29,3969.8,0
2025-11-05 01:00:00,3969.79,3970.74,3960.07,3970.74,0
2025-11-05 01:15:00,3970.73,3972.57,3947.93,3948.02,0
2025-11-05 01:30:00,3948.02,3956.66,3927.23,3931.28,0
2025-11-05 01:45:00,3931.28,3956.49,3931.28,3954.25,0
2025-11-05 02:00:00,3954.25,3955.2,3943.44,3945.38,0
2025-11-05 02:15:00,3945.38,3951.0,3940.4,3948.19,0
2025-11-05 02:30:00,3948.19,3964.16,3946.71,3961.36,0
2025-11-05 02:45:00,3961.36,3962.27,3951.97,3951.97,0
